x,y,cell_type,area_type,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7
-8,11,A,Dense,0.8350163139302721,0.28556295394939757,0.37087982325030605,0.7831448118082187,-0.058662400239762574,-0.09430728750427353,-0.06237542417424811,0.12655488236068288
-8,13,A,Dense,0.681527181827112,0.2990585726122184,0.028922806277827506,0.7646951161062103,0.02779303704666441,-0.13069063044896542,-0.16165097857686883,-0.18256662667115886
-8,15,A,Dense,0.7870629401369299,0.38542283444907227,-0.05357084673372278,0.6897704569303978,-0.024919993574831257,0.032998064033366276,-0.12523595083210895,-0.02092173453769769
-8,17,A,Dense,1.007117045587087,0.09726854386596762,0.1181146364384563,0.40908220524408656,0.010693190288824855,0.012823567131479908,-0.009546866731292574,-0.09181806771924579
-7,-18,A,Dense,0.18369955293906354,0.3319198652394044,0.9467827282051472,0.7270077729857425,-0.10499492176608734,0.10312085512354262,-0.04349138283993483,-0.1923450466405855
-7,-16,A,Dense,0.053953180147747325,0.40391231290384016,1.055571933611365,0.5661977821521775,0.03554698248129295,0.10225832568605218,-0.004741175864133424,0.008531670517727987
-7,-14,A,Dense,0.1645410329295897,0.09099632062050658,0.9563700177619381,0.6967336797801839,0.05739608176229343,-0.01926629982515042,0.023349771015235825,-0.015604987664282456
-7,-12,A,Dense,0.14452102071451647,0.3197142543296176,0.7534934250456262,0.742534919950858,-0.13341702906874403,-0.08974202442241663,0.08974530149127538,0.00537889058679751
-7,-10,A,Dense,0.1983086182568375,0.42538972524662405,0.788627924271357,0.9267479839504074,-0.16249160092917472,-0.10525927251436829,-0.1039680295460185,-0.19806803253959593
-7,-8,A,Dense,0.48664577081442295,0.4808823322955299,0.7888325739646852,0.5819864716066067,0.08651015621637137,-0.06333200546781449,-0.11134877700866899,0.06916242358233948
-7,-6,A,Dense,0.34192604156269824,0.3811430325417583,0.776484989841877,0.7525624940252005,0.11213391406617985,-0.04325645102321479,0.19626108331343045,0.05543772660574198
-7,-4,A,Dense,0.5500160071051056,0.3649860915843762,0.6862024807778296,0.5737665241664507,-0.06564453269337757,-0.10689469121910491,0.035564764413583035,-0.09256914526049215
-7,-2,A,Dense,0.5633562296216708,0.5564424876470206,0.5139332436548514,0.6274725771424715,-0.07337784315931774,0.06558358607636762,-0.009789626828661982,-0.14704223413835177
-7,0,A,Dense,0.41696271332532975,0.29470631569494327,0.39052303545155254,0.7242057324182708,0.06125490017105989,0.18491872621459168,0.0024928244478553763,0.1278596293319679
-7,2,A,Dense,0.6134031252533013,0.3645507537597381,0.34870689428115675,0.7691670397717802,0.011295196838526499,0.07623277769347436,0.0306434451038662,-0.056906275786674655
-7,4,A,Dense,0.7357523456994348,0.21454592455566318,0.5053339674099719,0.7925080959022001,0.1831521141573898,0.017588425763263537,0.06281638804783893,-0.05571150482128721
-7,6,A,Dense,0.5948228488342433,0.3092332658705686,0.3177656222568715,0.6173843344090811,0.039833098835296385,0.1975763657226813,-0.011264796961916297,0.14807764473607518
-7,8,A,Dense,0.6013982163736732,0.578477202743652,0.2794717831940567,0.7169259448106731,-0.09553802365426406,0.022270683445238186,0.10822556104197772,0.0061321533065454795
-7,10,A,Dense,0.7871713101038118,0.4709996406351894,0.202120707585187,0.6818987514109431,-0.06698412969634687,0.18312852463674473,-0.014329849050932104,0.002152504428952513
-7,12,A,Dense,0.9585441402833876,0.3102334696079461,0.12641699304517257,0.5803166831194415,-0.03507039152489846,0.004797091113855557,0.03446430031583619,-0.17808082201469155
-7,14,A,Dense,1.0433839185073974,0.14095719041690977,0.05679191845273476,0.6478774372272567,0.047027344686796216,-0.1081508913195092,-0.06656685119500853,-0.22268569488815554
-7,16,A,Dense,1.02118355870211,0.5624009211712834,0.24623088265565196,0.5974100273154731,0.00392419490237336,-0.1617085434628118,-0.05500368641993464,0.1558720109918989
-7,18,A,Dense,0.9321659191720097,0.11697991909833416,0.11353320284413004,0.7457360755497733,0.09543085960412566,0.04392889603298625,-0.06059637151709758,0.08266708117804294
-6,-19,A,Dense,0.04894490316016262,0.3530645290394456,0.9980071663938436,0.6576945903978572,-0.01384529572560726,-0.009434308314913917,0.08369356604361333,-0.03300757278283123
-6,-17,A,Dense,-0.028120937089742004,0.22987306114870704,0.9047601081809798,0.6035489503118363,0.10895945663757725,0.06696222271874155,0.062578764133481,0.04795797087879552
-6,-15,A,Dense,0.06929262114735561,0.32423008128058683,1.0110650353058035,0.6819650593453273,-0.19594867888908152,-0.06313139530882414,0.07535002865219252,0.05240923213961355
-6,-13,A,Dense,0.20230138951954715,0.3939249808267451,0.962599635999291,0.9210827316399828,0.005251602034959011,0.060041771620150154,0.02497164956739721,-0.08542773612082986
-6,-11,A,Dense,0.16539195372032142,0.30315691706025816,0.7083787160870927,0.7176838467539803,-0.09750123113969628,0.08342919821936878,0.053525451827562825,-0.03342615016467226
-6,-9,A,Dense,0.3325568009586424,0.3583659301366961,0.7516033973157437,0.6344323562694282,0.13636751097732572,0.042898577049243734,-0.0845851314094681,-0.009216398292144453
-6,-7,A,Dense,0.28543218146007904,0.16198210022336484,0.6875190479271239,0.5216064745145932,0.0038302457559657626,-0.11026756504959748,0.057203389407947614,0.049143604350916074
-6,-5,A,Dense,0.2683064796418417,0.195974695621854,0.609441424072355,0.6808303336779867,0.028998375838353536,0.029510906685342005,0.14001646875365337,-0.1867259645828957
-6,-3,A,Dense,0.26571513656247203,0.39413142834835685,0.60884713424384,0.7035958272782157,0.29993895723750374,0.10722247312981584,0.034132798284631775,0.0145559384639029
-6,-1,A,Dense,0.5540902176252339,0.40218758419049006,0.5161733611339222,0.7421943910452514,-0.04586340572628653,-0.056709504572887065,-0.015500374831596773,0.05498681294886163
-6,1,A,Dense,0.6694914588310633,0.3187625052185572,0.4578911632273402,0.6683508820530512,0.008846059502693267,-0.07731270848962651,-0.05647744035980952,-0.02401352598407472
-6,3,A,Dense,0.5338255086116982,0.2783033372897071,0.38989075533292433,0.8114524875157431,-0.07089037539731959,0.11686387666957308,-0.08277210486134193,0.10903197268407257
-6,5,A,Dense,0.7525331881194631,0.2642251534591721,0.3042586610675268,0.6323011480642733,0.037201221510059425,0.07876970912841258,-0.07337164902191867,-0.13942230183159268
-6,7,A,Dense,0.6463709602586416,0.3597920133545618,0.2400263417426694,0.6316308363700989,0.04557071019577174,0.010787674988836793,0.07434936169783832,0.10430098912316021
-6,9,A,Dense,0.5939223130008721,0.373367498547975,0.4289791190580571,0.5949988424816013,-0.08103436093731509,-0.02018433500328619,-0.051518052875238855,0.04770816658879084
-6,11,A,Dense,0.6594975136818444,0.3395653067502591,0.42200336012075224,0.7350122349789945,0.11929273595600838,-0.3421379621216721,0.12233465484700817,-0.12284538119003288
-6,13,A,Dense,0.8959375440109448,0.4082440474391672,0.21046054850446694,0.6201756838775024,0.046792834213915356,0.14310104949224553,-0.03616623309563901,-0.1508914359674572
-6,15,A,Dense,0.7800246766589355,0.38031372428468935,0.2395366204522021,0.7119510944972014,0.11026074187856712,0.1207058680288627,-0.03027632771364105,0.11694708689656919
-6,17,A,Dense,0.8601062028379113,0.1961753231295736,0.07503205562091343,0.6245812181402967,0.01865416931702121,-0.03240881948741104,0.08443085363628039,0.051064719132904224
-6,19,A,Dense,1.0362946678194649,0.01957464425851102,0.14917946923253733,0.6319387984316938,0.005210372123202869,0.09317786174855869,-0.015967449217735546,0.02334555244861937
-5,-18,A,Dense,0.051494525340902327,0.37724605087191065,0.798377253729254,0.5818223042295763,0.014164474550769019,-0.08962566940966947,-0.030888589335885328,0.030881804814941766
-5,-16,A,Dense,0.0474109632010939,0.48461471143916696,0.8720691541104948,0.7038153650721384,0.07184507987762999,0.08264678634197106,-0.05773004394977086,-0.03546140432587659
-5,-14,A,Dense,-0.03439106972204775,0.38990610343898424,0.9837487773097325,0.6813909234540498,0.013016589225954625,0.15147042755083012,-0.04261393872853045,0.009946627836827244
-5,-12,A,Dense,0.12373138494665181,0.36841371121710786,0.8537947946162715,0.763274781247411,0.019356285732360617,0.1397047572453216,-0.07989888619087973,0.08454085579191972
-5,-10,A,Dense,0.2634748356035609,0.5028193837176962,0.8630113819591033,0.684832693387778,-0.04415207504375363,-0.07904051519504943,-0.14908907824852322,-0.06933826197292157
-5,-8,A,Dense,0.37723338340625234,0.3265294778456592,0.7454542917374186,0.741703465373352,0.13692189067654778,-0.03793804455026351,-0.10478331601662508,0.13641722703986253
-5,-6,A,Dense,0.4927493926270626,0.5377382820108484,0.7909317005361214,0.6758438330241463,-0.02745498901780686,-0.1300934367335108,-0.025059338754858308,0.014204916611156582
-5,-4,A,Dense,0.4108589086834831,0.46737776611052834,0.6443808595062362,0.6050684007486778,0.07345549897276929,-0.08543508813344741,-0.03919133268206111,-0.029445330379328755
-5,-2,A,Dense,0.33680640920071364,0.5052997157405045,0.5178053392504167,0.35305906917277,0.02048491445073043,-0.04846759855682328,-0.05169072259026766,-0.12668387329347394
-5,0,A,Dense,0.3740571648350157,0.2248946728622708,0.42824739987970434,0.6467225360254503,0.14879410817272298,-0.13776823132162846,0.016128974621434474,-0.007069048271408049
-5,2,A,Dense,0.6549120752831248,0.46111225543697093,0.4780814787948696,0.5543493930412172,-0.018858930856500745,0.12189867012857336,-0.34199059791537095,-0.12901820941933195
-5,4,A,Dense,0.7206215470141917,0.2961944595422625,0.39374161330271107,0.7001419507910231,0.08274366039556574,0.06528153417028992,-0.008306978318082216,0.03630030940665423
-5,6,A,Dense,0.6079423400317574,0.29336022422906016,0.5656635144372169,0.7304538521814593,0.15538689053571614,0.043791660471200394,0.18223343030120567,-0.0640482016049798
-5,8,A,Dense,0.9459435444468884,0.5107753190884143,0.1735086167269801,0.5271704051269579,-0.11312386347126496,0.1288218243816838,-0.04208824904950208,0.18338615884161044
-5,10,A,Dense,0.8159709375115429,0.45104992143134826,0.20654146492935663,0.6032034563375356,-0.008227900010439382,-0.010850939522176093,-0.23617601110184544,0.1520313478044257
-5,12,A,Dense,0.7789766465119204,0.17392500759156843,0.2022088449647412,0.6427827267519078,0.10492812257763118,0.04257304312950525,0.10532733822999446,0.06618693267500421
-5,14,A,Dense,0.894569265318798,0.32447966392264993,0.052020122945633476,0.6994753228500691,0.05958552007712924,0.017564160136164946,0.11460266103693967,0.029255665713514137
-5,16,A,Dense,0.7446538981064527,0.538998650386175,0.09127172598788746,0.6195628643574503,0.03066804116692233,0.04313737745173163,-0.06737497415179992,0.06327563272065921
-5,18,A,Dense,0.8839214326898753,0.2702401611277951,0.12251941564147027,0.46387439942204334,-0.11258272899115865,-0.1612420665443719,0.08992439014738847,0.103637180045394
-4,-19,A,Dense,-0.08667064861486312,0.4365643533637416,1.101544679741694,0.7672086881273028,0.00692264564816464,-0.07758762841455705,-0.1424815601630049,-0.05324140858834016
-4,-17,A,Dense,-0.06355618569509104,0.2543060397431328,0.9190705993177629,0.603277134550867,-0.0072591645234583585,0.09814017450945164,-0.027115355583195718,-0.15890255155169772
-4,-15,A,Dense,0.0468319179619053,0.4657610959409827,1.043929183615297,0.5308666647068154,0.02911984025119911,0.03317659138841868,-0.03145902910501374,-0.03800344643923455
-4,-13,A,Dense,0.38051266527599636,0.3816237576463796,0.8162523163043265,0.8977655694388282,0.04677804572632056,-0.022497496635241428,0.020301706701622815,-0.11508909728518034
-4,-11,A,Dense,0.07210130180817109,0.46995565432973885,0.8531220544929425,0.6603807747029804,0.2579613135263129,0.0032313097986177543,-0.02137070834805679,-0.05788974945307867
-4,-9,A,Dense,0.46635837997294755,0.23695480819637993,0.7676329239657722,0.5279539133732738,0.13453138241441576,0.04044826315692662,-0.04231439621310154,0.05693759983070107
-4,-7,A,Dense,0.18448530625802628,0.5289677315469126,0.6993957172571365,0.7162759363291438,-0.14164578041284748,0.1035487555698972,0.07067958421908209,-0.11829818603110652
-4,-5,A,Dense,0.28652626029233846,0.33284433052993273,0.4571416102364399,0.5392898258216148,0.1811164104568185,0.13998445166660262,-0.0905864781630778,0.12649740918490154
-4,-3,A,Dense,0.3660943322860491,0.2761403702614604,0.6836027852270978,0.4456804935460911,0.06874234349630624,0.09990157800026522,0.023402757190145007,0.03461973787327738
-4,-1,A,Dense,0.5172512172461804,0.5664701072217855,0.5012261742931523,0.4835290394391363,0.02471268212190003,-0.01165792834428618,0.03488733594531856,0.045152608828000956
-4,1,A,Dense,0.3681064705143503,0.33357109123785617,0.47080901903082445,0.5378380339998938,0.09834290602012202,-0.31513056628978514,0.08422820033876634,-0.02311022809352152
-4,3,A,Dense,0.6517419179662787,0.2910765619474915,0.5990540725762228,0.5421629848508237,-0.05574828502711269,-0.11367024129098671,0.09528221181378607,-0.025961132500473577
-4,5,A,Dense,0.701637499083504,0.4227775738625188,0.3580747776659183,0.535556730830314,0.16077772159052528,0.01852125381335669,-0.09915081625251171,0.10849371184802632
-4,7,A,Dense,0.6729316776366927,0.4676024771143419,0.2868370193776354,0.7314854677911408,-0.09358302854666112,0.11759347313377755,-0.12663386882258715,-0.048687278821974274
-4,9,A,Dense,0.6884436143023921,0.2584572256830976,0.19308701160502656,0.32468953190972466,-0.01814165572420023,-0.09016604257662764,-0.041188884880780444,0.012486739794955673
-4,11,A,Dense,0.9195716982483672,0.34434359091629196,0.24518665678356466,0.4335601757912654,0.0717672444365739,0.017076747542862324,0.006351145225160737,0.06977291838802457
-4,13,A,Dense,1.0227250233510365,0.46511142633169483,0.23065870252989218,0.7293839256864949,-0.0906684181580339,-0.0676883852512274,0.2194034271373973,-0.0299275584153487
-4,15,A,Dense,0.8325341880024386,0.3159458317022819,0.342636220805079,0.5107668884758698,-0.06217893533499241,-0.1361062564034285,0.047695625992713056,-0.10725161219572742
-4,17,A,Dense,0.9729534501041316,0.3628899023386113,0.013697022023818638,0.532385929526169,-0.013355859561699665,0.069823456163462,-0.23114312661856334,-0.17532176537286748
-4,19,A,Dense,1.1337955281634744,0.40942807800621006,0.18047157951651654,0.590404578633333,0.03027330316112627,-0.08410073068360008,-0.0007415626550392399,-0.11839042887929863
-3,-18,A,Dense,0.09511062583234932,0.35249459338105604,0.9445843602954201,0.4286511789210655,-0.03947035767828868,-0.03242913455580981,-0.1368620400325655,0.09818944603023924
-3,-16,A,Dense,-0.08061027483732464,0.5223248583069944,0.923603771981432,0.6239609318377349,0.06374606215141602,0.10876741711576597,0.03446239535496994,-0.025302995635745142
-3,-14,A,Dense,0.135071071295239,0.24243753020946354,0.7991703950552236,0.5313208917724109,-0.15916792235560326,-0.2017190169206063,0.04865144160040329,0.16506665294135237
-3,-12,A,Dense,0.2930729906175097,0.38207523880153527,0.6540489805199885,0.5420775011188,0.061405131506725774,-0.06424852697619247,0.13205300792923907,-0.03509915782685978
-3,-10,A,Dense,0.3591705579412692,0.3901725997636062,0.8581785978162851,0.6205231666690917,0.07387710469493362,-0.1384764458325903,0.10246272018976384,0.13610618706981004
-3,-8,A,Dense,0.29106022631234196,0.5077094243781304,0.7555242007113476,0.6126387144010801,-0.036870107801606676,0.09822041512377921,-0.008851230733827185,-0.06294413561077905
-3,-6,A,Dense,0.3417192736308017,0.35714318207580364,0.9810014614633069,0.4486578771083043,0.027774428157022482,-0.1689087864095526,-0.045483700042688195,-0.11677093523355538
-3,-4,A,Dense,0.39226025719659446,0.32119347650683483,0.5692293498409002,0.49069734507443885,0.08521930727156914,0.09542441726387069,-0.13534192415296895,-0.007612224563916106
-3,-2,A,Dense,0.33723964704484244,0.4395186908640086,0.6854115491800379,0.5847046305086281,0.023865829407319874,-0.10750093635060086,-0.08961303391059783,-0.24903820591716205
-3,0,A,Dense,0.6353222493563646,0.4982024975884721,0.5630663680770096,0.5959638528047111,-0.011675388519576037,0.0322871485764577,0.07967653587076301,-0.003606775288692256
-3,2,A,Dense,0.3144405190502628,0.31815924425090286,0.44086185564411945,0.6921109089528921,-0.10412070380430496,-0.1463254317062664,0.10271728615793028,0.1377954965571854
-3,4,A,Dense,0.5835733489156962,0.5161589571342298,0.42558691529220966,0.5722469439019816,-0.03711903746699625,0.05875485174177843,0.07535757145053155,0.10930052030854548
-3,6,A,Dense,0.6814143147654214,0.17253368947741582,0.4788386917737052,0.7787810663540897,-0.1451269754997288,0.0818267139371955,-0.13393202375340088,0.03806185489196689
-3,8,A,Dense,0.6177755588519839,0.3335344963679021,0.20757736253240133,0.5771185485107738,-0.18938854341315725,-0.20440021118615934,0.06801969332982273,0.018944356198002416
-3,10,A,Dense,0.8778489901031764,0.33552770041596447,0.27106805526655164,0.5025979370914982,-0.08531244870136745,0.1026090176405876,-0.29342900783667186,-0.036655945966456785
-3,12,A,Dense,0.806286837771561,0.5088213205887437,0.22275579623151806,0.7538089311686804,-0.09405425273608291,0.10694172970033647,0.06224150192294601,0.1280075153644215
-3,14,A,Dense,1.0267770269282552,0.39819914554888897,0.11178374493605417,0.5877118039281358,-0.022298255160290353,-0.009316635724795035,-0.18405931454089086,-0.18027177166214245
-3,16,A,Dense,0.7769854698014097,0.43437895375034796,0.1663961985902964,0.5669600192942771,-0.08880603921609435,0.023811473588221665,0.06695617286399719,0.06892904733674292
-3,18,A,Dense,0.9091377930871332,0.32336519289105997,-0.0019329537128916635,0.7390552879336838,0.06863224307121558,-0.023711938485432682,-0.22974219763841142,-0.18034671779371714
-2,-19,A,Dense,0.03143993373329542,0.5262047987918107,0.9720439406094157,0.5610864044073716,-0.13939800403068842,-0.3189729816032424,-0.09438270093939699,0.02713431273066097
-2,-17,A,Dense,-0.04094006354332902,0.4251460756236052,0.8508462625991635,0.5788360104608388,0.007026387337378837,-0.13005713898431823,-0.049242138644118666,0.25034907313649396
-2,-15,A,Dense,0.08038303247747278,0.6662725003104732,0.7300951159378192,0.6130754944269527,0.08025815098669357,-0.09314132466100267,0.04462861887515074,0.0953842269572927
-2,-13,A,Dense,0.16267744467971199,0.3266671001284657,0.9632528154531038,0.4790177712600991,0.3269906737386942,0.022497262726044763,0.14996458939031312,-0.10341618149155483
-2,-11,A,Dense,0.1492236227609846,0.36985975804562765,1.136628631891074,0.6662852309873835,0.185886878435269,0.025125854200462306,0.03938619165057985,-0.046484636014895934
-2,-9,A,Dense,0.2395714626628903,0.4823384893122075,0.8759649180704103,0.48146024309948005,0.1508218261380176,-0.06582935716656317,0.038673530094226034,0.1356712089622753
-2,-7,A,Dense,0.3277028295702577,0.5423167052268817,0.6474013610570476,0.5165815527298562,0.17719769124758777,0.24276642242011592,-0.01575333367319048,-0.023567120187847436
-2,-5,A,Dense,0.32095692415581706,0.41074369181927967,0.4260543587625848,0.5746058851232758,0.10553590258801696,-0.08548942483532408,0.002604280939912723,-0.16383871855771504
-2,-3,A,Dense,0.3937140451203664,0.451369689454009,0.735141611663888,0.51162443458232,0.03817636770742375,0.049798044852590144,0.009963988726866164,-0.014405285948319102
-2,-1,A,Dense,0.5307347216500362,0.3804274033020763,0.5538850277574657,0.5156273914709251,-0.13713593383848835,-0.07045072135545143,0.07943975045608315,-0.23070178722783133
-2,1,A,Dense,0.416302621897401,0.43643664644418834,0.3618983958056641,0.6641796220260716,0.06472333619094202,0.03198615722142421,-0.11333427946229156,-0.04364249950854123
-2,3,A,Dense,0.5781814233775,0.4108183067368334,0.5619768420277622,0.5455425821010305,-0.1913790171257128,-0.07590941943218267,-0.08660105938278295,0.1517894667122216
-2,5,A,Dense,0.7322360194163143,0.4677781540678612,0.2780975580644785,0.5087687475691904,-0.09000197171566673,-0.005374698762482183,0.01660686671825276,-0.04249482179525949
-2,7,A,Dense,0.5683610293658445,0.7006215980809615,0.12113021695383663,0.6422667662555536,0.06080406995907624,0.00060668713166423,0.0117714425072043,-0.05344502759619867
-2,9,A,Dense,0.6675800040643406,0.5119116032203999,0.17717348775237868,0.6087116210546393,-0.03005286557935275,0.008782026680121471,-0.03467745069788238,-0.0014059623336384426
-2,11,A,Dense,0.8854225760634086,0.5756203960556889,0.06261570433476335,0.4416347772988548,-0.13255701656549795,0.067765276287881,0.08829224530105922,0.13867001751005373
-2,13,A,Dense,0.7842314817811882,0.401537804597047,0.1565752181458749,0.44205016863828833,0.025127839467111848,0.014777360306920524,-0.04880303306094758,-0.16704523082190817
-2,15,A,Dense,1.0487041507567398,0.5305663584266909,-0.05020545494185463,0.6397624813811771,-0.03176652307653749,-0.13305811743842802,-0.06347361731618313,-0.13422280405265638
-2,17,A,Dense,0.9254969000332588,0.31083710027313216,-0.004163111362159147,0.6137904589791372,-0.052928649734084544,-0.03330694360528972,-0.16657722829071697,0.05084449105084837
-2,19,A,Dense,1.0005695713751048,0.5993131603756412,0.014160758198814176,0.6300691462155679,-0.07687538792379252,0.008071361493643221,0.11731252774337497,0.011300442787726378
-1,-18,A,Dense,0.15780927499934072,0.5255850546099415,0.9832718867659961,0.45861574159979124,0.02020872406283267,0.09500858325575076,0.1291529775287172,0.0787656775487997
-1,-16,A,Dense,0.15556767469340427,0.7299111404369856,0.8059730360470204,0.493427392634186,-0.040144205601932936,-0.03767780420104097,-0.10779646960946153,0.0648937513546876
-1,-14,A,Dense,0.13983911211083694,0.5331557720249485,0.8320117182675303,0.5170723861504446,-0.028191416975105712,-0.03238119975841968,-0.0356428710603241,-0.05838317264989421
-1,-12,A,Dense,0.10096269499604212,0.5862513769000925,0.6425503391523995,0.7068446379276065,0.05330812000707576,0.2584604934661501,-0.1370102323691935,-0.143471177610059
-1,-10,A,Dense,0.14901903729698318,0.41893932001598777,0.6173522784433428,0.5995521304560993,0.08913227193483803,-0.17981890046962756,-0.06296340375295201,-0.07669904061894643
-1,-8,A,Dense,0.3085426317158001,0.5045373591428041,0.649948777791535,0.3561451912662129,0.09158458666475922,-0.13742941190120916,-0.10054832933109192,-0.16756651676480375
-1,-6,A,Dense,0.45974202319436064,0.41464645745538514,0.7515371718767019,0.5678675254704275,0.202247401112424,0.0664069074153986,0.058030221895319346,0.2495783411119007
-1,-4,A,Dense,0.24401436853899727,0.44303989382577247,0.5619061848170547,0.4316378773446513,-0.1704286597007177,0.07778228937403958,0.07775131566329047,-0.03737315312206298
-1,-2,A,Dense,0.3265365711125727,0.4469916438279345,0.4093447123500627,0.39347325836629915,-0.13684440573018206,-0.11357871795388724,-0.008697825560008454,0.09926030260879026
-1,0,A,Dense,0.43339681942944686,0.4559196272894157,0.4672439276691852,0.3544470879356545,-0.03167836357991172,-0.13465958696725014,-0.04840261188934064,0.16039900039275995
-1,2,A,Dense,0.4966176623343502,0.46571867112782395,0.48621577405751426,0.4112370830976595,0.020170580142697,0.02648458367673579,-0.048634162589775036,-0.1983250840326698
-1,4,A,Dense,0.7618477468706858,0.3242396505184243,0.4176019732668239,0.6486275847968143,-0.003909503707447495,-0.03101389050817481,0.02798434710255082,-0.14422450814885937
-1,6,A,Dense,0.7111479578426476,0.5642560904154023,0.24548273811816979,0.7378013613657304,-0.08575957855197647,0.060728319880973505,-0.2655210564981995,-0.0036902129012254476
-1,8,A,Dense,0.8178179388327146,0.32470251403684625,0.29644515028494817,0.40530873815690227,-0.01946961170217095,0.06265285087285566,0.08409649202664869,0.1530455447388161
-1,10,A,Dense,0.6812661455916591,0.5442965882502194,0.28101149571954703,0.5982529262207459,0.028572347290221636,-0.011072721862377184,-0.17808366986010743,-0.025003088517610624
-1,12,A,Dense,0.7194325886822885,0.46845386042254417,0.11237452872816762,0.3904417557700563,-0.12418463098073947,-0.006631229022659769,0.021155444092162884,-0.08131142592429942
-1,14,A,Dense,0.8277025748618413,0.34697752796495007,0.033801553794832476,0.594065078346121,-0.22606622918008715,0.1400959277729101,-0.1897317013093966,-0.13415559383890285
-1,16,A,Dense,1.0173490951622544,0.6007897264918193,0.2719289991562932,0.3728242989975208,-0.005025183880844369,-0.004341982274754705,-0.04370414479252563,0.21718728112645047
-1,18,A,Dense,1.0530976795923828,0.4511558217735969,0.20607701778040516,0.5562788911913996,0.0489733707981705,0.07092985012765045,0.0764476072726809,-0.0009673321648320707
8,-17,B,Dense,-0.012863285640693637,0.1200299314049616,-0.03239990590852598,-0.13352151279425278,0.2292230976454906,0.5462041241357073,0.8572564623458899,0.12494427404968989
8,-15,B,Dense,-0.21557158642002847,-0.04920017170687182,0.07334565328946498,-0.08342969769627626,0.12138077125815787,0.6221452140035517,0.9154770228791238,0.3317418129577706
8,-13,B,Dense,0.11363865271022343,0.06752210960047057,0.005326029700649879,0.11899497244917934,0.18151769865061382,0.7434307222863613,1.1154558345570795,0.16315060829886271
8,-11,B,Dense,0.00831180265843086,-0.13354695494792784,0.1387493702190352,-0.021877296827795194,0.30030497069192474,0.8699535537009022,0.9572190697588152,0.40071707542187407
8,-9,B,Dense,-0.014716506641492039,-0.28014415052062375,-0.008273540930709561,0.03905741470171745,0.15670439656418322,0.8887213670088437,0.8201686003042808,0.17319495904925597
8,-7,B,Dense,-0.17040600247757423,0.04759921628943312,-0.007922507360368302,-0.08188350871052068,0.4708969460639752,0.6795180585085796,0.7810422629222595,0.4156306648637841
8,-5,B,Dense,-0.07799266304808247,0.10160255518770372,-0.013886750738552101,-0.05519153482090762,0.30946059238105145,0.668076121421039,0.7098205845217849,0.36124707470967854
8,-3,B,Dense,0.187163194079384,0.03102414517721507,-0.04340337891609935,0.009087389302706406,0.5630117299560033,0.779561320791953,0.7087214824940662,0.2434302699627302
8,-1,B,Dense,0.14991150957973629,-0.07912945517383478,0.1286875826580278,0.0849708106046468,0.6616489380154027,0.7275199149266182,0.4734946154132726,0.32727125262377516
8,1,B,Dense,0.0023595609836086886,-0.020171434873172245,0.062406163046051955,0.07640507816291064,0.5796900565404509,0.5827348959701819,0.6510905491670343,0.3719355797925364
8,3,B,Dense,0.07393077205547592,0.21918875824841977,0.08357095015353008,0.12506814379233538,0.5154789976367946,0.6552763580830203,0.5025140842688169,0.3518519277152261
8,5,B,Dense,-0.0032175543202006165,-0.034174210005810474,-0.04342876421048296,0.070677379860173,0.6192802899271136,0.833061294998812,0.44347728455081786,0.4015334073524248
8,7,B,Dense,-0.19740192682481392,0.01927443656717947,0.015421445806816392,0.015351731511691835,0.7507671264894485,0.6556030025846923,0.15678887950923964,0.07436656927856955
8,9,B,Dense,0.12428218977323782,0.04616505400596436,-0.26863200863839937,0.06785467368965267,0.6119365911760295,0.8411660098952545,0.37069080585935055,0.18043896447155672
8,11,B,Dense,-0.12133664498923674,-0.0450831696063009,-0.26100543642025104,0.2308309574433973,0.833816249702335,0.90278628467407,0.2029208258823616,0.13556787659557246
8,13,B,Dense,0.03007628202744771,0.1521785296565333,-0.13923553648968398,0.03908216235492104,0.9312562917675338,0.8306212169796482,0.20101197960880435,0.31128939816069084
8,15,B,Dense,-0.10292218942102334,-0.02794195134837866,0.10822738469140616,-0.0692043367872786,0.8242579314659086,0.6058301309012454,0.1780430461612135,0.25960661475370883
8,17,B,Dense,0.024639912913394166,0.09880034011275418,-0.03238509378683419,-0.1833600861913283,1.0128703156772831,0.6587281852894527,0.08253815991716555,0.3468114152840046
9,-16,B,Dense,-0.046021240286837115,0.013481440190171346,-0.09165515598032474,-0.18106795171661255,0.09312918295857385,0.6888307956762606,0.9419686238324939,0.05898917087711461
9,-14,B,Dense,-0.06173491642993111,-0.02251070407217466,-0.19130780069388953,0.027232753452950842,0.17942533740086924,0.6027516283205844,0.8856487377257913,0.35540463691117014
9,-12,B,Dense,0.1384358141647792,0.0063588251460048656,-0.12004650039057503,-0.04622037133405567,0.27375372088855066,0.5982804961643807,0.7190518259095935,0.30027571015159493
9,-10,B,Dense,-0.16533770954016203,-0.06041296812540145,0.023206574711927132,0.0558753123060474,0.26802991380837676,0.7914420069755278,0.738347234382425,0.25627998767599075
9,-8,B,Dense,0.09166981068049915,-0.14929094490949646,0.05128685829492398,0.08343417649697252,0.34416219576518287,0.7811236526363379,0.7724634000697443,0.22424836921108493
