x,y,cell_type,area_type,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7
-8,13,A,Dense,0.7731723563498875,0.42583441373049635,0.1099422373789269,0.6625909215238652,0.08261456160405156,0.05001128296208667,0.018291456362025595,-0.068015236575182
-8,15,A,Dense,0.9129149653639792,0.4247495872720026,0.07208528071752461,0.6504756522480774,-0.02194123209720704,-0.11785727847701738,0.0065784689474749445,0.017782979970543424
-8,17,A,Dense,0.8943916504603274,0.26351401202959934,0.19042901233990986,0.639878765712894,-0.024517242185138573,0.007128726054946169,-0.051813405666685734,0.014342893703732443
-7,-18,A,Dense,-0.05632073905290266,0.4257479201169775,1.0670983547496853,0.8848513900870831,0.03899455993834367,-0.008081557316355768,-0.19037594056445936,-0.06608411967525808
-7,-16,A,Dense,0.021428723456700986,0.2818806442315278,0.809527977941266,0.6591271591346664,-0.082932037436137,0.06927757697082378,-0.014963594425179253,0.05951311859137686
-7,-14,A,Dense,0.2614482764677635,0.2272226552835689,1.0000032366332012,0.6154320968332464,-0.08348299105466732,-0.001792796824979873,0.003537141708863912,0.010269051674858726
-7,-12,A,Dense,0.20899515450597195,0.2810733254423655,0.9001684762723681,0.5576468818068083,0.03775547328379106,0.03820337057160107,0.06248178230538753,0.11792631585792293
-7,-10,A,Dense,0.3159561056987462,0.2420993384610306,0.7457135013083139,0.8440216158909654,-0.08781217036054527,0.10750212145109098,0.038714831606090655,-0.06226138999593189
-7,-8,A,Dense,0.1105724451603822,0.15390721648556646,0.799425090707838,0.8446840275452748,0.05615734705711045,-0.05432015003763371,0.04404944961633378,0.08995613767383077
-7,-6,A,Dense,0.2402798730161219,0.18146853462582044,0.7764110399860393,0.4364599144528878,-0.19425705714374064,0.03343747468732986,-0.33755791001776003,-0.17262139619578898
-7,-4,A,Dense,0.37869183777869975,0.31155628411818925,0.653947364791486,0.671494666628301,0.27148169394863214,0.018146106348063868,0.12972975339255458,0.06793731705741211
-7,-2,A,Dense,0.416901637677066,0.17905682755571492,0.48078318043125673,0.6505560341948784,0.07356551436413687,-0.04469775528060408,-0.04908064664964202,0.0405850266692899
-7,0,A,Dense,0.4930148131816357,0.3833559190099082,0.5229572641074253,0.6385406118464382,0.07344258528096671,0.009748893902369686,0.02378751563488674,-0.0027214132377857006
-7,2,A,Dense,0.40965915464433134,0.3569965873908129,0.43145347389885874,0.8372290886954455,-0.030234956633175065,-0.05902219663056349,-0.01871655478638609,0.059305405028302116
-7,4,A,Dense,0.5664124511828516,0.3767404633054545,0.7235129608441371,0.6680461468679284,-0.03746228193260549,0.01804681418312065,0.0553627409358232,0.10615091571758442
-7,6,A,Dense,0.7587363338364045,0.2874208515914932,0.4017134125711434,0.7029112984632615,0.022352376254153688,0.05085353176271308,0.10694473881241898,0.0021713018484842703
-7,8,A,Dense,0.6514116327969126,0.36222152976687705,0.5227753260357951,0.7328392567898789,0.0663273381264478,0.09078523849098702,0.25083062730565636,-0.02517786739263793
-7,10,A,Dense,0.742193895394926,0.3093023295788744,0.38342570312345414,0.6088397618296149,-0.20615231121122496,0.0077937296558209706,0.14838901537677615,0.06280786969002487
-7,12,A,Dense,0.6496690331658183,0.32019593717550426,0.1628335015095546,0.7374127695430681,-0.12255347222149023,-0.3033989362145269,0.009502788527207305,0.0725418827157766
-7,14,A,Dense,0.8496508920441753,0.24928628465381797,0.017941430698035277,0.6860895774465836,-0.05129742439678118,-0.1251227915377676,-0.05461661042180197,0.012301867352675563
-7,16,A,Dense,0.8659992347588772,0.32624087729179263,-0.1493764950404513,0.7870064265415693,-0.006660102702197371,-0.1525185436662198,0.004052294231700992,-0.027865633387930938
-7,18,A,Dense,0.9349353441993468,0.2180822590700704,0.012816766675978041,0.7151159701262183,-0.049176661265620286,0.165886969445533,-0.0824960686591241,0.03966279392214572
-6,-19,A,Dense,-0.08331415233289663,0.4965145295102993,1.0203482003452287,0.729958659977832,0.04513475478646327,-0.004166002338133474,-0.06465284794765146,0.052863481533455915
-6,-17,A,Dense,0.10729055151623229,0.2246910259097833,0.9800595074765491,0.6116030988934726,-0.0012276533502175886,-0.03370263746813767,-0.0010939051960085844,0.1558294956772448
-6,-15,A,Dense,0.1843022655482838,0.3649239920539903,0.9411091478609747,0.708152214279249,0.028503474209936153,0.03132416936936163,-0.11561273671510322,-0.10910467171940746
-6,-13,A,Dense,-0.06286001972503025,0.35915373122758615,0.8345153846499286,0.5707356897352625,0.040921257860654675,0.050653439138591765,0.14812365916235948,0.12306458041780113
-6,-11,A,Dense,0.3325978353390178,0.3867000408704251,0.7034212974124024,0.6681761611576122,0.09259661298522298,0.07130258504329488,-0.08853264322180604,0.026816694982197378
-6,-9,A,Dense,0.2904890196953585,0.20034128743515414,0.7023786215623423,0.5898038539285358,-0.03873817450147149,-0.04134388023765103,0.05063867472328947,-0.032763343730996076
-6,-7,A,Dense,0.24295654684203644,0.3091045762954061,0.8382213086901926,0.7248831858636794,0.045514638094951855,-0.14068105446048718,0.17845588888535863,0.010382923503269768
-6,-5,A,Dense,0.454489594768442,0.32671548575933124,0.5995164997377399,0.690654009956401,-0.06291996069703239,0.140904596641209,-0.1537026001127929,0.07675090818172975
-6,-3,A,Dense,0.5689040194363016,0.16428499040131,0.5778917249329674,0.7324803886519631,-0.0005040870223528702,-0.0058926354523051614,-0.07721489637119426,0.10880924632085892
-6,-1,A,Dense,0.40336856430073437,0.31545053272982004,0.5786885660150697,0.6345870176370231,-0.10701584635068605,-0.11419860706926815,-0.1606602735358006,0.07536442816334636
-6,1,A,Dense,0.6046818368963549,0.421628688083613,0.6412760892872535,0.7007986935988602,0.002394638244926125,0.1048794439671241,0.15092400198275008,-0.005510144973232095
-6,3,A,Dense,0.48871565296159836,0.3552604271756443,0.46892074964404107,0.6485686702879289,-0.13864894206912434,-0.1333217053950996,-0.011358186823078863,0.0995302900529223
-6,5,A,Dense,0.7130520195305892,0.32361774543843563,0.39909074683456275,0.679907655590883,-0.05867447607300117,0.06460832412118543,0.11408959771502743,0.09753357348887597
-6,7,A,Dense,0.7291047981350892,0.5028071639828229,0.276948349585333,0.7126487188590106,0.016325562629216542,-0.10794739195745454,0.21572158874477376,-0.04605660297595576
-6,9,A,Dense,0.6199440142419079,0.1966491226334223,0.28632516315634826,0.4445828150702942,0.09820109861215903,0.07854825898295764,0.06485467476329979,-0.02596868634410687
-6,11,A,Dense,0.7062666374372466,0.37941750286699566,0.3070527542275185,0.7411039386795,0.10248864327659304,0.15986475935911104,-0.02283607926576392,-0.0071706346284968366
-6,13,A,Dense,0.7516757444927357,0.2831293390911812,0.1590683738142989,0.6236229591542909,-0.03413045146600593,-0.003644732025803771,0.18627596863802823,0.15279815736395114
-6,15,A,Dense,1.014413164603307,0.3401371877250678,0.11187258252463443,0.7039145049651094,-0.05082651460833204,0.015352845725035098,0.026388849435002183,-0.09878580736322409
-6,17,A,Dense,1.0744529831601863,0.3903901377327056,-0.08054316949244916,0.5726374779674553,0.0349827912680088,0.07842847532637519,-0.09044005023308696,0.05090451447971439
-6,19,A,Dense,1.0654355690596218,0.35825661308173545,-0.05179672992165098,0.803962770055019,0.09149553330102239,-0.13872865134308662,-0.058628504955215203,0.09210531280479252
3,-18,B,Dense,0.07055133860602464,-0.016877193943790957,0.18551185730353464,0.11262381884363837,0.039844040328916,0.4833719326387882,1.0284368635698777,0.42792070254400116
3,-16,B,Dense,-0.054391005351325766,0.09079797578051339,-0.07442433669555713,0.043504837164044435,0.0008668732631532811,0.520803059786777,0.8688570750313577,0.5277994166860159
3,-14,B,Dense,-0.034798954959558315,0.041264136144296575,-0.15793451620702603,-0.10188424693746519,0.12642082164686325,0.6207688762476724,0.7772428238647148,0.4183780014616548
3,-12,B,Dense,-0.06578984885747409,-0.04324011872779616,0.014358982547949218,0.00274876333608128,0.24157622264346099,0.6191012319929732,0.7496872855299392,0.4130443317540381
3,-10,B,Dense,0.027982159594427715,0.053798367215094116,-0.17367268177644393,-0.08747762242543677,0.30063193688915035,0.54224512655789,0.9737435291731749,0.35068699384743907
3,-8,B,Dense,0.06420450918935612,-0.08605073265053105,0.1672041773042321,0.05209768734917716,0.29336526701225935,0.7137151769723151,0.6050242402517552,0.45448017818659947
3,-6,B,Dense,0.059859509144439216,-0.17849385328721046,-0.029343140231331256,0.06098125198747528,0.3590737722436699,0.7335872371400356,0.6225156637278739,0.5681926663955996
3,-4,B,Dense,0.09075323007926969,0.02962004433548381,0.05215951603525072,-0.05869226054450949,0.34940149709520435,0.5737555325434466,0.5980338919232883,0.4816763509285762
3,-2,B,Dense,-0.02029239565342278,-0.010119762731753188,-0.0922976898374094,-0.05407633549772221,0.21027988372198775,0.624567700336227,0.6272689031299056,0.39433347501341853
3,0,B,Dense,-0.028708220311500922,0.07567270028534283,0.00233851251561811,0.010160771869001078,0.4088719943097041,0.5836155418372487,0.566654253198263,0.42311164930241524
3,2,B,Dense,0.03017919306528727,-0.06631623758092901,0.11762257067585291,-0.2094437526714903,0.5618697248472655,0.7472136598858641,0.3720495297737849,0.33116525049121437
3,4,B,Dense,-0.29538234854006246,0.034791607812088336,-0.06673840543601282,-0.10105906031585948,0.5737353391495225,0.6897296966627328,0.43640274816012253,0.3713563182868972
3,6,B,Dense,-0.008496659688814742,-0.006374992167917787,-0.182816492792714,-0.17164975771438662,0.7872765059235779,0.494473627541935,0.45046011549068166,0.3293887622425926
3,8,B,Dense,-0.011135440238551127,0.06689644817181824,-0.06679416704595047,0.09194084287536472,0.8924340348090543,0.6175498302919087,0.5038181660648912,0.3190557597021785
3,10,B,Dense,0.016056211829741925,-0.0044919538154433135,0.11671959833590949,-0.03125774253946908,0.6336647062028161,0.5301165897499035,0.041333493871342886,0.3769148812494844
3,12,B,Dense,0.010076282290159878,-0.012698781320498046,0.0033956885165168263,0.17009715194164998,0.870933127501765,0.5607231860031988,0.07979180842938716,0.41292467677758876
3,14,B,Dense,0.045860045387763074,0.09478207764124669,-0.15843275778483973,0.12784852074516723,1.0370217476086234,0.5509449451288757,0.21404912144703075,0.40075579726415883
3,16,B,Dense,0.013493953016324979,0.10856719091836381,-0.12159378179759016,0.06128840717631837,0.8421173949886896,0.5020706855649834,0.06839487454395723,0.35840260997461465
3,18,B,Dense,-0.11074614086276907,0.024611770637658365,-0.08539289145713574,0.11400132864007856,0.9296516420586968,0.7921620144354228,-0.015105288619069082,0.5013253888227172
4,-19,B,Dense,-0.066778239428829,-0.012579262765832978,-0.14747785412383949,-0.10821581358279951,0.04550755757203705,0.6728735217244518,1.0012814304566495,0.34835840496745235
4,-17,B,Dense,0.1335104617268624,0.0554967164998613,0.024618394429596728,-0.15444549090835544,0.0018623019293592669,0.5798991125054866,0.9678004094514636,0.06178646235445023
4,-15,B,Dense,0.024733330168252382,-0.06603813705355392,0.13303435074897188,0.15116734141854313,0.2351172908716452,0.7187668436049108,0.9575070815604553,0.5792768102303011
4,-13,B,Dense,0.10286987158898996,0.21120893272529084,0.08277752143719178,-0.083300825583944,0.2517358792294344,0.6208211048178007,0.8064575662949403,0.3935758306597588
4,-11,B,Dense,-0.12841982109111608,0.05285392018314015,0.03594859397738579,-0.08038246482427452,0.28021937928574947,0.6679959699221177,0.9691490307531755,0.30813617120700054
4,-9,B,Dense,0.09979543221425496,0.05068113976630492,0.0019203420965547232,0.07429033054335989,0.19208869549014101,0.6376386646178862,0.8469640633359289,0.3511078230058475
4,-7,B,Dense,0.031470994239075976,0.033014994939193854,-0.016683966769392072,-0.01297908292046935,0.3772000542131789,0.6406025376406325,0.7413388316322191,0.4213583681205539
4,-5,B,Dense,-0.05016466787964577,-0.1894834367582211,-0.013879640094553603,0.008882296227878847,0.29361387219941215,0.5721037800015824,0.6259283349025002,0.3746923438375407
4,-3,B,Dense,0.0017972579368308247,-0.03342069980664488,-0.16539595596163145,0.024058075772659213,0.42748211943770553,0.7607594306673133,0.6473578675145267,0.4498495025139588
4,-1,B,Dense,-0.09597323348329341,0.0015784773360650055,0.10400267198626877,-0.2074959680895303,0.540139451965734,0.5286151806038799,0.2847794632658313,0.4144006162802877
4,1,B,Dense,0.03444449443505802,-0.1517073036905633,-0.03201695082207258,0.014663258764617477,0.4795234172403594,0.7348629249587159,0.6244549804576524,0.48404458556183233
4,3,B,Dense,-0.10581509924706867,-0.04956487528793405,0.012592382048545514,-0.02590840590806309,0.5681139800965938,0.6715625280999968,0.5001167899677146,0.5233127457563198
4,5,B,Dense,-0.06616898709663194,-0.03049812998483304,0.041362637771433536,-0.07256174565632872,0.5169006375057661,0.7474134864180462,0.23713702532230638,0.24813302196037593
4,7,B,Dense,-1.3168622693785859e-05,0.010238219834765291,0.05627198600820792,-0.11239011249228846,0.9489989476714982,0.5245251522663257,0.4310828913816878,0.23018561759272851
4,9,B,Dense,-0.03912677149075408,-0.09340055020627144,-0.0236533252096124,0.11494770608285297,0.5819838019010186,0.5404109949442715,0.2940254241424038,0.41430089493649475
4,11,B,Dense,-0.08039203442394212,-0.08184750861301682,-0.07689599126747924,-0.038708424447493915,0.9732678872097539,0.659009366567257,0.151608410819709,0.48313515815222996
4,13,B,Dense,0.1609343375609877,0.2874082698009914,0.19440176500004416,-0.006695889031524577,0.87792872255934,0.49407808722833396,0.21850970681795223,0.16381643996437828
4,15,B,Dense,0.009882404501643172,0.031103906536807824,-0.28757734276282754,-0.12291710335183173,0.9054971857275582,0.6637356925983309,0.14570397330187856,0.38200107529315197
4,17,B,Dense,0.02445980696492174,0.064837277770979,-0.01936836600443806,-0.00386517688273251,0.8928028816163731,0.6241110570036855,0.1386466585346231,0.547467664524723
4,19,B,Dense,-0.048212428432146945,-0.0011006321628407698,0.032659595991635613,-0.08356012406877456,0.8861217063023787,0.5228409139579915,0.01568987411985134,0.39776520576055957
5,-18,B,Dense,0.15731360220429028,0.02896698121381407,0.051155552852200484,-0.02989373970198303,-0.09951384905140634,0.7073544253892393,0.8531259754239403,0.39158804653345164
5,-16,B,Dense,-0.0752719241903068,-0.06066639407505669,0.1961104291291467,-0.15587622531381418,0.03722388489722117,1.0794873724709968,0.8100686826519566,0.5172345153555992
5,-14,B,Dense,-0.04507065591772589,0.04113602775697078,-0.07203883588004716,0.16713540840931282,0.04883127224223807,0.6112491229107405,0.7094019203061491,0.3189300330825488
5,-12,B,Dense,-0.09624988349193224,0.11007998054227171,0.05488785155203335,0.11795382676077382,0.026875831355215485,0.524774233531797,0.6154946322976912,0.35012872279031987
5,-10,B,Dense,-0.1243673114188842,0.05652002170845991,-0.032805645067676005,-0.0818952444973721,0.2703842373111948,0.7437931207603734,0.7676402079300706,0.3203790306912295
5,-8,B,Dense,0.03791236330692372,-0.20199261739422752,-0.13184013824734664,-0.0967254737981066,0.30388532048849454,0.6844059412599316,0.6514822387691461,0.31681839945940615
5,-6,B,Dense,-0.061182881673990275,0.11414545783212711,-0.05596541808251622,-0.027050530409617468,0.46294926207150355,0.7081432580166905,0.591850000041347,0.4190074884431946
5,-4,B,Dense,0.09733374496134208,-0.15081692093721777,0.14007772761956513,-0.08706427909666667,0.3143958961260195,0.6294427101242733,0.6101348258341176,0.4536225561224284
5,-2,B,Dense,0.1563961336859704,-0.0254154530874387,0.056617739077017254,-0.1336722084146622,0.5323688478495909,0.528975422612897,0.5355144594232149,0.23208062789782757
5,0,B,Dense,0.018145900694253897,0.14990120682335487,-0.028086924579765846,-0.04166919867957354,0.5001655855621951,0.626144863264756,0.5141711790317509,0.48260414540520236
5,2,B,Dense,-0.07391365592307035,0.02710342528612446,0.1519019572530981,0.059705609973854074,0.688020764879711,0.6154361575651394,0.3256184884310449,0.22360857510389212
5,4,B,Dense,-0.020388346897985455,-0.008259032541651208,0.10158565189929775,-0.08054016700655808,0.5087973990052311,0.6645748261524644,0.29430281587530416,0.46170392304079877
5,6,B,Dense,-0.06956454501201963,-0.12426201449449154,0.008071372672644668,-0.05261653710601875,0.43391557380549317,0.5372826101234446,0.4899236567217949,0.3724639466149257
5,8,B,Dense,-0.07726733906604571,0.02000940591283936,-0.1215543212051057,-0.15697766847188765,0.6570017453954342,0.5963310528097562,0.22763399891446107,0.3753085165829559
5,10,B,Dense,0.028981119556661928,0.054966981348804955,0.04165235447151714,0.0406542138266695,0.7603412038918869,0.5992435804245495,0.4965858260006803,0.33720791587745025
5,12,B,Dense,0.02454097417713399,0.06015800454021793,0.030096837664241118,-0.16101697979934346,0.7809787391640808,0.5477810259004892,0.17120912899027638,0.40185104900667984
5,14,B,Dense,0.05177207640270725,-0.05648714942069116,0.050124908680720275,-0.04971340238699362,0.9597281332244649,0.5649144280726233,0.19088948730419494,0.2722959038864722
5,16,B,Dense,-0.20097333668687176,0.08215641246246144,-0.2147132099966032,0.07349648157519849,0.8918010122240132,0.5975068702152129,-0.0388654211139528,0.557978529954435
5,18,B,Dense,-0.19163007659977072,0.07985049046156689,-0.0519391322090543,-0.023259923843548608,1.061785545242836,0.7012547336398511,0.00710532141071657,0.3737149994550591
6,-19,B,Dense,0.1330451671562317,0.08326657578803608,-0.07139529121595534,-0.00790650194873722,0.018587788362226635,0.6717811357621601,0.911388734865235,0.3070099889440859
6,-17,B,Dense,0.02358650657495709,0.07158646295711472,-0.0017517362895748446,0.017124404768499576,-0.00604969261293975,0.5746340148682205,0.8650735584663959,0.4218618254264901
6,-15,B,Dense,-0.02952012531026962,-0.18415656164845606,0.07069754644705993,-0.12849446619548283,0.11323256463300806,0.7080109438489506,0.8960269716620938,0.5761352847435927
6,-13,B,Dense,-0.06567703583517163,0.16693834595476473,0.12552262466345818,0.03026135259462541,0.27890133015966456,0.5879378089842631,0.9582264033990561,0.3296975405475907
6,-11,B,Dense,0.16361051105963192,0.11924774025075716,0.12409391873848064,-0.07841115340562388,0.17360192662789797,0.6439433340087982,0.7219697830685795,0.3634649206143263
6,-9,B,Dense,-0.12093244677784135,-0.02314180612049924,-0.03340530820568455,-0.057039673959674325,0.20567857201531037,0.6880878003424075,0.8783164871991392,0.36648795581957117
6,-7,B,Dense,-0.12433587376093541,0.04410826618604038,0.04220143594106939,0.09510213361781547,0.2724610563214251,0.646742847191526,0.856406955129007,0.26913947492848267
6,-5,B,Dense,-0.10279940732174392,0.008479772902614344,0.06642752042571255,-0.15748799874627348,0.2714778083027469,0.4628852208402294,0.7548828607135156,0.28424015774584915
6,-3,B,Dense,-0.07601923217408989,0.018844008042075686,0.0849521986994124,0.006875005676357227,0.4426189103275538,0.618426765976055,0.5861137823961378,0.4876462113750976
6,-1,B,Dense,-0.0045185528425162064,-0.00053305733261247,-0.15396256942059605,0.1683972030069338,0.4783946803022471,0.6049922717782276,0.6665367484240112,0.4429815138712082
6,1,B,Dense,0.11031739387936397,0.074958257137363,-0.156410176347928,0.09390291574991455,0.6747678660585541,0.6889133885249757,0.4956712247637104,0.20827220047584832
6,3,B,Dense,0.15327838847681055,0.056702183290322665,0.03798334550370854,-0.032542127137283106,0.6836650339213524,0.503612521938384,0.4360398513724748,0.32758239857400273
6,5,B,Dense,-0.008244595914915345,0.0751090543003633,0.158371754563954,-0.10374416964083255,0.5412585864788759,0.8071557315885088,0.2090027846590389,0.26488176102374045
6,7,B,Dense,-0.13877530810014369,0.03957115324169533,0.11687689170111203,0.035440656747433893,0.7344107152224455,0.7308317163550804,0.3602937436736292,0.4297812620733211
6,9,B,Dense,-0.06205408754456607,0.17970165164979543,-0.12099650286671762,0.1589446936104708,0.7746039459051671,0.5499785551516561,0.20154308184757935,0.42992666297339416
6,11,B,Dense,-0.1741716619866104,0.08494562551043311,0.2096161276050951,0.056171102791844334,0.8144472909969076,0.6991061669151655,0.24694332210371475,0.4911196227462424
6,13,B,Dense,-0.014855541490058239,-0.05829294955992675,-0.042967612707459496,-0.07813576956169463,0.9322196262108172,0.5293381774709942,0.13470693933598205,0.40003512766585836
6,15,B,Dense,0.09287675350757749,-0.09234004725250808,-0.03887687504295818,0.07838234057466585,0.8288069384202181,0.6834646906469196,0.05658097064290708,0.269571259076419
6,17,B,Dense,0.1344959666174149,-0.020565191185338647,0.06893825429756253,0.08731692923815881,0.8472546652641165,0.7978850809590612,0.05767425536131278,0.42376773748411756
6,19,B,Dense,-0.06348026834673863,-0.038375298091300934,-0.02719999723081362,0.04634603556662172,1.0210872358510514,0.7699004006320836,0.063942804219255,0.4144852048023368
7,-18,B,Dense,-0.051441676165652754,-0.03794792560117442,-0.1372791249746409,0.033521834621737176,-0.14636453079699138,0.6644575925688727,1.1492153175896462,0.34321097719722726
7,-16,B,Dense,-0.006921940794151801,-0.015717849993016807,0.13789112430016826,0.08755050498444104,0.07615259129322337,0.6488400220902313,0.9650774345999872,0.22825711692510597
7,-14,B,Dense,0.007280179436230931,0.0246552095497318,-0.1731324578876315,-0.119944625795536,0.05555270739807311,0.6808630452830989,0.9783283588869756,0.30150680982469547
7,-12,B,Dense,0.1378357221422549,0.09435168181527083,-0.25258316858046087,-0.07456204671721736,0.19108670140026773,0.641531879223447,0.8843453100059289,0.3893338023046264
7,-10,B,Dense,-0.20114913254618202,0.048661948012811124,0.11312990502497465,-0.012051837437919372,0.12925624907937122,0.6637320005552159,0.7593837151159821,0.33734403718520567
7,-8,B,Dense,0.07715225308761194,0.013490711633812782,0.013292846482750108,-0.14288661504496622,0.502265491686252,0.7224026933160904,0.5284603664695433,0.46112918426567817
7,-6,B,Dense,-0.038921114519676385,0.0388214991591073,0.010004862777774516,0.08524412648213425,0.6359240698734718,0.652691320323445,0.7861055759847565,0.24343896277800975
7,-4,B,Dense,-0.03012191440531824,-0.007892667577455567,-0.035270079500360714,0.13173839179398214,0.4065417887742406,0.4931851081876844,0.4949338836122742,0.21406493675552635
7,-2,B,Dense,0.09916463782608022,-0.011417026776048075,0.03280097179834053,0.0269235132886258,0.4249129168935663,0.8504811279161392,0.46889337051241087,0.1873525328532931
7,0,B,Dense,0.16271180521597578,0.2672156742628014,0.07462783899353939,-0.049832297294241296,0.6458979816831839,1.078443627396458,0.4965686669250191,0.25889898837526804
7,2,B,Dense,0.10958734549768259,-0.14485309420337003,-0.034026967795417,-0.018173424485361894,0.4125061775273916,0.6424281744348513,0.4529929548099494,0.32285917585069446
7,4,B,Dense,-0.03804685361173345,-0.08777773064358103,-0.06799666949320253,-0.1404765221667001,0.758280363416789,0.7671328848795007,0.49325885938617325,0.31798762894857074
7,6,B,Dense,0.028116514289461693,0.13253089972677387,0.03245043223708129,0.009008347754010703,0.7174442669143026,0.6736512303869217,0.334570039031939,0.22130142357180896
7,8,B,Dense,0.008208689962743152,0.03688244122486615,-0.04311797203495726,-0.24242648706972858,0.7609123092067227,0.7544608282221252,0.28080426885198856,0.18195529115201656
7,10,B,Dense,0.013916846173262085,-0.17998395353884378,0.10625720057333626,0.15151763934435558,0.7898405118448809,0.6990636278799399,0.20443488688297967,0.5136546024390609
7,12,B,Dense,0.07861205475982458,0.07240942025060933,-0.03797311250338392,-0.22892272641840652,0.7974577894818801,0.8224488008847834,0.2148561583807464,0.2879760398552288
7,14,B,Dense,0.2412376653923846,-0.059224437762401355,0.08675794775062723,0.10532871339523997,0.6158249244546411,0.6171190885473123,0.27423256280908503,0.4284352493971263
7,16,B,Dense,0.014055640320674965,-0.06425321688062371,-0.1345627918328147,0.02317927626259248,1.002839274073911,0.5835797257564808,0.1409566881797394,0.32075560925503227
7,18,B,Dense,-0.011191668519920464,0.05567959468277808,0.07275473737906202,-0.15610425755867782,1.0142196274592294,0.6939541550136553,0.2729085226198207,0.3830347512228261
8,-17,B,Dense,-0.060413828675161756,-0.0324475157496425,-0.0878135073072644,0.04150725096990843,-0.19594791228124991,0.8951064478266668,0.9806304995307356,0.2485821307185277
8,-15,B,Dense,-0.06993188732566719,0.0053514274313560236,-0.1074462766356002,-0.06936979676166673,0.23386816828107945,0.5554886286963496,0.7674207026892732,0.33608839726002177
8,-13,B,Dense,-0.07651346671096204,0.09427637251523104,0.1565103405574244,-0.05438015954613665,0.12273399401391845,0.6100944773511728,0.7539899569232686,0.3226410803740541
8,-11,B,Dense,0.0042249604426835,-0.14428537540673356,-0.06353065343682036,-0.01193093118030249,-0.17511121713458605,0.8607990838694022,0.831241824712251,0.3811115669468594
8,-9,B,Dense,-0.049846408254084346,0.19688588512048763,0.054975122164508484,0.04707532415477864,0.08536034126660699,0.8024067804597094,0.6872937371532272,0.4039953528676922
8,-7,B,Dense,0.06989037915017654,-0.0003671088480515556,-0.0432976265242216,0.0059654565007084106,0.37867085651748666,0.9497561541564494,0.5917801094676558,0.23413055961300433
8,-5,B,Dense,0.08898594886509348,-0.23527864698853593,-0.001176783782363395,0.001538756450126866,0.35670214922512505,0.8683878548373367,0.6021025399458677,0.21692185376633477
8,-3,B,Dense,0.11871272524080255,0.024708565568740536,0.13772639038132337,0.05963335838654739,0.354828823712385,0.7358155953585046,0.6254435329716623,0.02792678821014133
8,-1,B,Dense,0.17472373285098913,0.015839195575246847,-0.07427455710970786,-0.09191586584740025,0.5689432613215203,0.7684847379658475,0.46769302004558433,0.3099725989414173
8,1,B,Dense,0.01489427962412884,0.11859082554298622,-0.03487752610068693,-0.16179106457900547,0.6504292214751644,0.7593049175405635,0.6064033328064945,0.22823369824995507
8,3,B,Dense,-0.1066653368918774,0.10605598780918189,-0.05462204154871819,-0.13006337047484473,0.7531292099170241,0.8879502775934918,0.43848373193160506,0.08191417772274265
8,5,B,Dense,-0.04449702029871275,-0.010464662425820323,0.005843869488358759,-0.00588264091680503,0.7029218499701353,0.6831217169009001,0.43576694020430123,0.25261599353651265
8,7,B,Dense,0.2011721575442747,0.036389136215005384,-0.0723437223163088,-0.03646420541171327,0.6836693928505186,0.7688091227350876,0.24580797931841308,0.22232393281577773
8,9,B,Dense,-0.10870303280012752,-0.19416940474929453,0.11135997511865091,0.12124909440819794,0.7962887534184806,0.596035490025576,0.1732382851320402,0.31920239368652364
8,11,B,Dense,0.09347481295413476,0.045590263316764704,-0.10819458791789648,0.11806432316604468,0.9447217215890337,0.6589215001792958,0.44516644818881357,0.17605424189899938
8,13,B,Dense,-0.021752938383354903,0.034752549402671105,0.09680296071963479,-0.18896977865979003,0.9072242401154331,0.736829833971264,0.1781545892897127,0.2753600020588897
8,15,B,Dense,0.12647695267749653,-0.11400826010234436,0.00891876972385442,-0.030645180001118884,1.0204603381726909,0.7163507518554117,0.26063834646770045,0.31857464693527054
8,17,B,Dense,-0.0823643129855644,0.0429088403610932,0.0402164556572795,-0.07093589096424198,1.035415531595471,0.6543751136450245,0.17723747143939161,0.4579120170286801
9,-16,B,Dense,-0.022659916401459753,-0.027846471371838502,0.0005883777850373464,0.04132254496860355,0.23970910710349727,0.8611371255673641,0.9068867118087266,0.30330770979146304
9,-14,B,Dense,0.056084328597642064,-0.00118371462403242,-0.05084835740185372,0.09231533505050443,0.18121557173191763,0.696819810023201,0.6134671181579109,0.36226259942958733
9,-12,B,Dense,0.11619011299565059,-0.018888013671345582,-0.0182967040566501,-0.07201610195718389,0.2900977109733457,0.93763771484939,0.9140333567571013,0.24118351993466072
9,-10,B,Dense,-0.02959275402087635,-0.08906681332457012,0.06623463197532867,0.08305502903301341,0.3710674578935189,0.7293815663512824,0.9236776962577946,0.4044951872053628
9,-8,B,Dense,-0.025421565028806548,-0.0726992992618417,0.06389230223745516,0.050993124135679524,0.19481269318937158,0.6006391370630577,0.6853484083752119,0.15763930027372486
9,-6,B,Dense,-0.003984542278078571,-0.10924035280447958,-0.03205177236659694,0.031140835118933088,0.3167032065408273,0.8107029118724994,0.6354688576981568,0.3822464880234941
9,-4,B,Dense,0.00013533024656418782,-0.04136007143252674,0.25111325476900087,0.20305457232242025,0.5619027857701243,0.7472707374863777,0.7442406874268155,0.3309542236967756
9,-2,B,Dense,-0.005229713757100654,0.17924508231385924,0.008037940020917022,0.018911584971103457,0.5998360953373882,0.6642949343273477,0.4841685992296133,0.3152607636699825
